Fecha,AAPL,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
9/22/2022,151.4462128,287.0599976,141.3258972,222.9736176,187.1499939,93.05556488,83.91215515,69.5,216.9191437,117.3099976,232.0399933,433.7341614,461.153595,54.3078537,200.6199951,1716.18811,22.10984039,43.87759018,162.3200073,159.7770996,333.9599915,30.83082008,470.4581604,26.27000046,38.93516541,70.09999847,27.9900589,382.9428406,58.27952194,139.3300018,80.95999908,116.3690643,39.45978165,116.307991,45.2739296,48.74000168,60.27590942,167.7590332,326.0799866,193.4900055,26.98515701,391.9558411,191.0800018,35.52290726,32.07012177,307.5757141,268.5964661,379.9337158,306.2999878,138.0069427,61.47875977,198.1999969,57.38286209,850,142.6686401,43.38499832,43.15628052,237.7510834,49.05540848,237.0500031,125.5162888,150.5534973,120.7382736,64.95999908,693.5599976,166.1799927,112.5318298,52.24264908,161.645462,87.66000366,119.0887833,688.2600098,371.6801758,85.14104462,81.99209595,5.691669941,306.9700012,133.9294434,288.5899963,114.7399979,155.2003784,173.3976288,286.3399963,30.37776947,12.01000023,150.4900055,68.83530426
9/23/2022,149.1557617,284.5599976,138.0003357,222.7897644,184.5599976,91.98271942,83.17209625,67.95999908,216.1762543,113.7799988,229.5399933,428.9153137,452.531311,52.63936615,197.7799988,1665.617676,20.91627312,42.2563591,160.9700012,157.0951691,321.6600037,30.23262215,450.4006653,26.53499985,38.47153854,69.56999969,27.11812401,384.046051,57.35367584,141.2899933,80.66000366,114.6050034,39.45031738,105.8849411,45.3976059,48.59000015,59.41576385,165.9483032,334.2000122,190.3800049,26.45641518,389.2486877,190.5200043,35.49419022,31.75185394,302.2017212,263.7747192,373.7755127,293.2000122,135.4164124,60.38144684,194.7299957,56.56721878,815.0100098,140.2611847,43.54499817,42.92819214,234.7321014,49.49005508,226.4100037,125.0666275,148.4281006,122.5415878,63.31000137,688.2299805,161.5700073,110.0536423,51.57192993,161.5687561,86.97000122,116.6912231,697.3300171,374.0850525,83.02703094,81.47904205,5.633492947,303.2799988,131.2320099,275.3299866,110.3600006,153.931076,173.5362854,283.4500122,29.9310379,11.78999996,151.2400055,67.98969269
9/26/2022,149.4928894,276.9599915,136.9307404,221.203125,183.9900055,89.99700928,81.84000397,66.30000305,216.0809937,115.1500015,229.7200012,423.6736145,446.33255,51.13483429,195.75,1664.989258,19.68420601,41.64009857,162.3800049,155.513504,306.2000122,29.33058167,463.8238831,26.65250015,38.39584732,69.58999634,26.87319946,381.3470764,57.19774246,138.2299957,80.34999847,113.7923279,38.41838074,102.2175751,44.99804306,48.29000092,58.92425537,164.6798248,331.2200012,184.1199951,25.92766953,391.0567322,187.9299927,35.68563461,31.88290977,298.2424622,258.9725647,364.8180542,294.6600037,134.1753387,59.68227005,189.6900024,55.99147415,799.5800171,136.2254639,43.95500183,42.25387573,234.2684021,48.28490829,224.0700073,122.1887665,147.4673157,122.4674759,62.70000076,693.7199707,163.1699982,109.1159744,51.07349396,161.5016327,84.26000214,115.2950516,686.0999756,373.1646423,81.54228973,82.09857941,5.633492947,303.3399963,131.2221069,276.0100098,109.5699997,153.1389465,171.7732086,276.7799988,29.80339622,11.40999985,146.9700012,66.4600296
9/27/2022,150.4745026,277.5700073,137.8933868,220.2162933,187.9600067,87.39016724,83.03395844,67.16999817,215.2428589,114.4100037,227.5700073,426.1125488,448.7367249,51.34700775,197.7899933,1664.899536,19.98259926,41.19449997,163.1300049,154.9535217,306.8900146,28.73238564,461.8924561,27.20750046,38.339077,70.01000214,26.66745949,377.7813721,56.49605942,136.0399933,79.63999939,114.1094742,38.01128769,104.3132095,44.63653946,48.5,59.19837189,164.6798248,329.730011,186.8399963,25.85076141,395.9671936,186.3800049,34.43166351,30.84386253,302.9680176,259.903595,369.984314,299.1900024,136.5984039,60.7019043,194.4400024,55.25259781,804.6900024,134.2575378,43.67499924,43.03727722,233.2423401,49.96421051,224.3600006,124.0373917,148.9812927,123.3913651,64.29000092,693.1900024,163.6600037,108.4270477,51.04888916,159.1622925,85.75,115.8727798,695.0100098,363.0999451,82.98769379,81.58552551,5.64318943,306.0899963,131.5791016,282.9400024,109.9000015,153.377533,169.4058838,284.7399902,29.56636047,11.31999969,149.1799927,64.9588623
9/28/2022,148.5707703,281.3999939,140.5868835,224.4054565,190.9799957,88.04894257,84.85942078,68.36000061,219.9955444,118.0100021,232.1900024,433.92099,449.9050293,52.74545288,276.6099854,1722.472168,20.48312759,41.46944427,166.9700012,158.6178741,321.0799866,29.58695412,471.5397339,27.79999924,39.11493683,72.23000336,27.06913948,388.6362305,57.75325775,137.9700012,83.33000183,117.290741,37.56632233,109.7453308,45.2739296,49.97000122,60.42713928,168.3206482,334.0299988,201.2899933,26.08148575,404.3851318,192.3999939,35.00600052,31.47102928,310.1497192,266.0287781,374.8460388,309.3399963,141.6612701,62.05168915,201.3099976,55.78995895,865.2399902,141.4599152,44.70000076,44.17766571,237.83992,50.37909317,245.1999969,127.2649841,151.8248444,126.5681686,65.5,717.6300049,166.8000031,112.3117599,52.50724792,161.7125702,91.12000275,114.5151215,705.4199829,366.6923523,85.55402374,84.32505035,5.769239902,313.1600037,134.3955383,287.8099976,114.1900024,155.3721771,172.080246,292.4100037,30.26836586,11.78999996,156.8500061,65.4719162
9/29/2022,141.2731018,278.25,138.0683899,220.3420715,189.4600067,83.82341766,83.30037689,64.13999939,217.54776,114.8000031,227.5299988,420.6937866,434.6204529,52.95763016,264.2799988,1674.634644,20.32911682,40.77733612,164.6900024,156.1716766,312.5899963,28.89380455,462.5491333,27.44499969,38.38638306,70.69000244,26.63807297,383.7111511,56.96384811,136.8399963,82.09999847,116.4186249,35.73912811,111.1332397,44.30356979,49.63000107,59.61425781,164.6798248,331.8099976,193.8099976,25.36046982,392.0546875,189.0599976,34.76537704,31.4148674,305.2570801,264.2254944,363.9439087,300.2200012,138.4009399,60.19694138,194.8200073,54.74187469,829.6799927,136.2654266,44.00500107,42.51169968,234.3177338,49.40114594,239.7100067,122.1088257,146.5550537,125.5800552,62.93999863,711.7600098,165.5800018,108.4940414,52.22419357,159.7375336,88.69999695,110.5769424,691.8200073,362.9515381,82.62388611,83.80230713,5.604404926,309.2200012,133.5228424,268.2099915,108.5800018,151.2206726,171.9019775,292.7999878,28.76406288,11.65999985,156.2599945,62.09903717
9/30/2022,137.0293732,275.2000122,135.4915771,218.8327942,186.8000031,81.35774994,80.84339142,63.36000061,214.6809082,113,221.6999969,408.469696,428.7113342,52.89011765,267,1639.015625,20.17510986,40.40758133,163.4299927,153.3325958,303.3500061,27.84933662,456.0693359,26.60000038,37.84706116,69.65000153,26.09923553,382.371521,55.97952652,136.1000061,80.54000092,114.6743698,35.46457291,110.7196198,43.799366,49.13000107,58.30987167,161.6780701,325.7999878,190.7899933,24.77404594,382.6783752,187.4400024,34.47662354,31.21829414,297.3189087,264.2059326,359.4750977,279.5599976,138.036499,59.26470947,198.5599976,52.96448135,827.7800293,135.5361938,43.47999954,42.55137253,229.7793579,49.49005508,235.4400024,121.2994461,143.1583099,122.907196,62.33000183,703.3499756,163.7899933,107.3649902,51.49808502,156.5256958,86.06999969,108.7860031,688.8699951,355.9151917,82.85987091,81.56616974,5.536530972,305.5100098,133.0567322,265.25,109,147.7180786,168.9106445,289.5400085,28.62731171,11.5,152.2200012,60.80688095
10/3/2022,141.2433777,285.2399902,141.1216736,224.6957092,192.4600067,83.03289795,85.10610962,66.11000061,219.4812317,115.8799973,227.9700012,424.5291443,441.0412903,53.57487488,264.2999878,1674.644531,21.44568062,41.67802048,170.2799988,157.0951691,320.269989,29.0837059,461.342041,27.41250038,39.06763077,71.98999786,26.86340141,394.8319397,57.52910233,141.6499939,84.98000336,118.7872238,36.43024063,119.0470276,45.08366394,50.95999908,58.90535355,167.5556946,336.6799927,187.2400055,25.92766953,392.0447693,193.3600006,35.48724365,31.78929901,310.9749756,270.311554,382.7329102,292.1000061,138.6865997,61.81863403,194.0700073,54.43276596,882.2999878,138.463089,44.53499985,44.12807846,237.514328,51.09032822,239.0399933,125.0266724,147.4770355,129.379364,64.79000092,718.1900024,169.6900024,109.9005661,53.21488953,158.4336243,87.18000031,112.8686066,735.1300049,368.3846741,84.52159119,82.88267517,5.681974411,316.980011,137.7474823,242.3999939,113.3600006,152.547226,172.7042847,297.4299927,29.56636047,11.94999981,154.25,62.27005005
10/4/2022,144.8624573,294.9700012,146.6837006,228.9235687,199.9900055,85.31977081,88.22418976,67.90000153,221.9385223,121.0899963,233.2100067,457.4053955,463.3260803,55.01189804,267.4500122,1754.550049,22.32160378,43.57420349,171.3300018,163.4119568,328.5400085,29.68722153,469.4538574,28.47249985,39.93664169,73.76999664,27.54919624,404.8593445,59.11766052,142.1499939,90.97000122,122.0973434,37.87874222,125.2787933,46.03499985,52.68000031,61.73152542,172.5424652,348.5899963,205.0599976,26.62945557,407.0725098,201.5399933,35.86262512,32.13565445,321.5461121,280.7390137,393.4876709,307.7999878,145.3451233,64.77069855,203.3099976,55.57261276,948.25,140.1313171,45.82500076,46.64685059,245.5452576,53.30305481,240.7400055,131.5717773,155.1730652,134.9573059,68.91999817,729.710022,173.8399963,110.4076767,55.32551956,160.2169342,92.79000092,117.8274307,739.539978,376.014801,87.88435364,85.68028259,5.788631916,321.7000122,141.3572845,249.4400024,116.5899963,157.6149597,177.9836731,300.6400146,30.44158745,12.35999966,159,63.15364838
10/5/2022,145.1598969,297.3800049,147.6949768,231.2745361,204.5299988,82.53411865,88.03671265,67.94000244,222.7004852,120.9499969,233.8399963,461.5161743,468.0958862,54.71292114,261.6900024,1722.30249,22.8221283,43.76381683,169.6999969,163.6182709,329.2799988,29.44773483,463.8431702,28.19750023,40.09899139,74.40000153,27.25528336,405.7655334,59.08842087,142.7599945,91.08000183,121.5720596,36.63853073,128.1005707,45.78765106,53.59000015,61.86385727,172.1744995,350.1199951,218.5200043,26.57177544,408.6236877,201.3800049,36.0358696,31.72377396,323.2752686,278.122345,392.7805786,310.0499878,144.9708405,65.44074249,202.0700073,55.29248428,933.7600098,138.8326874,46.09000015,47.95582199,245.8609772,54.06368637,236.7299957,131.9914551,156.4832764,134.6262817,69.51000214,732.0900269,175.6499939,109.6422195,55.94086075,159.1526947,93.83000183,120.2538834,745.6799927,377.1250305,88.31700134,87.23881531,5.788631916,321.3699951,140.0581512,240.8099976,117.3000031,160.1440582,178.2213745,302.019989,30.23189545,12.22000027,159.4499969,61.12042236
10/6/2022,144.1981201,298.4100037,146.8003845,227.2498322,205.8699951,79.5320282,86.95130157,67.84999847,219.9574585,120.3000031,232.2299957,454.4846191,462.9785156,52.95763016,262.2600098,1705.365845,22.85100365,42.71144104,168.4100037,162.0955353,323.9500122,28.78673935,465.9387207,28.32999992,39.65015411,75.20999908,26.80461884,404.4554749,58.19181442,142.1300049,95.20999908,122.5532303,35.74859238,130.8212128,45.07416153,53.74000168,61.3912468,169.4923096,346.019989,212.7200012,26.12955475,407.1586609,197.6999969,35.74711609,31.28381157,321.7426453,273.2516174,390.5117493,310.480011,141.9075317,65.17855835,199.1999969,54.10432816,929.1799927,138.9226074,45.86999893,47.61824417,243.4832764,53.95501709,240.0200043,131.2020569,154.2996368,136.9434204,70.25,732.4099731,174.75,106.8674469,55.19629669,156.0847015,94.41999817,120.6294022,731.8599854,377.0061035,86.76343536,86.49342346,5.749847412,321.9299927,138.2631836,238.1300049,121.3799973,158.9415283,174.021637,298.6300049,29.4022522,12.48999977,159.5,58.73565292
10/7/2022,138.9033508,288.769989,140.9174805,219.7325745,194.7400055,78.10155487,81.50450134,58.43999863,218.1382904,114.5599976,218.3000031,427.0664978,444.6138611,53.43021011,257.8900146,1680.858643,22.02321053,42.36064911,158.8999939,156.810257,312.5299988,28.0395298,452.0906372,27.42000008,38.4564476,73.47000122,26.22659683,392.4383545,57.00283432,141.9499969,102.1399994,121.2153015,34.99120712,130.9131165,43.61861038,51.47000122,60.76741409,165.977356,333.2399902,206.1799927,24.72597885,388.984375,188.6799927,35.1311264,30.91874313,308.6465759,267.7438354,368.1574707,298.2200012,139.3760986,61.97400284,189.7899933,53.37984848,881.9899902,133.308548,45.14500046,42.04822159,231.1014252,52.37611771,224.75,120.6699219,147.2732086,128.4752502,64.83000183,710.7700195,169.9100037,104.8581085,53.95330811,154.9437866,90.16999817,116.4216309,722.3699951,366.1418762,85.40653229,84.24758911,5.691669941,307.0100098,136.4483643,223.0700073,120.7300034,152.0127869,168.9403687,295.230011,27.82501793,11.97999954,152.8800049,56.87343979
10/10/2022,139.2305603,285.7200012,137.0084991,221.2515106,191.0299988,79.47555542,78.13974762,57.81000137,221.1099091,113.6699982,209.1100006,414.9013672,422.6187744,52.28252029,254.7799988,1667.063843,21.53230858,42.37960815,154.7100067,155.6411896,318.2999878,27.90541458,450.3137817,27.71750069,38.09356308,72.70999908,26.05025101,391.7488403,56.67148209,141.4600067,100.2200012,119.599884,35.79593277,128.9645386,43.92303467,51.22999954,60.92809677,166.4421387,324.7200012,203.5299988,24.22607613,383.7182007,186.5500031,35.58349609,31.89226913,294.0866394,266.4011536,344.4674988,289.8500061,138.391098,59.45891953,181.9700012,53.7276001,872.5999756,133.6481934,45.50999832,40.01282501,226.1782837,50.86155701,229.9799957,116.6129456,143.1485901,132.333847,61.93000031,724.5700073,163.1399994,105.135582,54.07637024,155.1451263,84.51999664,110.345871,730.9199829,361.9289856,84.43309021,84.27664185,5.749847412,292.980011,136.587204,222.9600067,117.9300003,149.6363983,168.0588074,294.5400085,29.02845764,12.02000046,147.8300018,57.20598221
10/11/2022,137.8027344,284.8299866,134.9665222,218.9102173,191.0299988,79.87081909,75.28807068,57.63000107,233.7678986,112.2099991,200.3300018,392.9412842,415.9178772,53.33376312,254.0700073,1630.437622,21.41679955,42.36064911,148.0399933,149.9138336,308.4400024,27.4743309,455.8278503,27.46500015,37.79752731,72.37000275,25.97187424,387.6019287,55.76512527,141.6900024,99.68000031,118.1826935,35.4740448,128.1005707,44.12282181,48.58000183,62.07180023,168.1172943,325.7099915,199.1600037,24.072258,379.6003418,185.8999939,36.14174652,32.70665741,275.9899597,265.5877686,321.2194519,295.6799927,136.7067566,57.82751083,180.0500031,54.36514664,834.6699829,128.4037476,44.72999954,38.38451385,222.3897552,53.16804886,214.2899933,115.7735672,139.5092468,132.2893829,59.47000122,730.9000244,157.3699951,103.6620789,54.80863571,155.8833618,83.08999634,105.9455032,737.4099731,360.9476624,84.69857788,83.45381165,5.788631916,277.3399963,136.0120087,216.5,115.0899963,146.448761,167.8904266,295.1600037,29.73046303,11.60000038,142.6999969,56.84494019
10/12/2022,137.1681824,286.1499939,134.7623138,216.8204803,193.6399994,76.92519379,75.00191498,57.84999847,234.7203522,112.9000015,201.9499969,391.7315979,415.7344055,53.11194229,253.6699982,1671.343018,21.79219818,42.92002106,147.9700012,149.9039764,306.3099976,27.48391151,450.3814087,27.67499924,37.50148392,71.44999695,26.10903358,381.6721497,55.30707932,138.7100067,98.31999969,117.815979,34.04447937,129.7550049,43.44737244,48.20999908,61.80714035,167.3136139,328.1199951,198.2700043,24.35105324,384.1339111,186.3399963,36.29574585,33.04364777,269.9871521,266.1659241,318.2042236,295.5,139.740509,56.16697693,181.8000031,54.89643478,820.6500244,127.3648605,44.78499985,37.70935822,222.7251892,52.21773529,220.8699951,114.9142075,136.1415863,135.6934509,58.95000076,727.5599976,155.3099976,103.3367691,54.48865509,162.4028625,83.80999756,104.6071091,728.0599976,362.75177,83.09584808,84.09272003,5.778936386,276.1900024,131.8369446,217.2400055,116.5500031,144.6354523,166.5037231,290.1300049,29.119627,11.65999985,143.9299927,55.04922867
10/13/2022,141.7787933,294.7399902,138.8074188,222.4221344,193.8500061,79.78611755,78.36668396,58.93999863,239.6920929,112.5299988,205.6699982,398.6845093,422.879425,53.55558777,269.9400024,1687.810791,22.98576355,43.68797684,150.5500031,155.110733,325.9400024,28.9591713,451.9360962,27.63500023,38.78113937,71.66999817,26.94177818,386.9320984,57.45113754,140.5200043,101.7200012,120.1350632,35.24682617,133.5326691,44.51286697,49.20000076,62.81850815,171.9227448,335.2200012,202.6399994,25.39892578,391.7758789,190.3800049,36.70961761,33.49296188,273.6517029,276.8188782,334.5377197,294.5100098,141.0702667,57.7206955,180.7599945,55.71751022,822.0599976,130.1519012,45.04000092,38.85116577,231.1014252,54.30643845,232.5099945,119.5107727,138.9463501,132.6796722,60.63000107,737.9799805,157.8899994,105.5087433,55.52858734,167.4075623,84.04000092,108.6704407,752.5599976,367.2619934,84.02012634,86.51279449,5.953467846,287.4299927,131.9757843,221.7200012,118.8600006,147.2981567,168.1281586,296.5400085,30.67863083,12.5,142.7100067,56.75942993
10/14/2022,137.2078552,287.9400024,132.9537048,218.5619354,189.8099976,78.6003418,73.82769012,55.93999863,239.3873138,106.9000015,203.2100067,372.8496704,412.3840027,53.01549911,264.6300049,1666.226074,22.05208778,42.85365295,147.4499969,151.3677979,323.3099976,28.78673935,439.0537109,26.95999908,38.38960266,70.30000305,26.75563431,375.6438599,57.11003113,136.0800018,97.41000366,119.2926636,34.64091492,128.0913696,41.73497009,48.13000107,62.54440689,168.6401978,324.6400146,199.3200073,24.90863609,376.2643738,183.0599976,35.93000031,33.44615936,259.0721741,269.841095,309.335144,288.7799988,141.3756104,55.65230942,172.0800018,55.00268936,756.8800049,126.6256485,43.70000076,36.74626923,225.4975281,52.18803787,230,112.1862411,134.0161896,128.2282257,57.77000046,731.9099731,154.8300018,104.4753876,54.31635666,163.1698914,80.47000122,105.8684769,736.0599976,360.0059509,80.08705139,83.60871124,5.866202354,277.6099854,130.4287415,204.9900055,117.8199997,141.5719299,165.2556763,293.2099915,30.30483246,12.43000031,139.5899963,55.92333221
10/17/2022,141.2037201,293.5,135.2776642,225.498703,198.6999969,80.04022217,73.42313385,57.95999908,240.9016876,113.7900009,211.8000031,385.7228699,420.368988,54.18247604,269.5499878,1743.029541,23.03389168,44.18098068,154.0700073,156.4565887,331.6900024,29.52436638,448.2471619,27.72999954,39.44006348,72.08000183,27.57858276,388.1436462,58.35749054,137.1699982,99.73000336,119.9467545,35.12375259,128.1833038,43.85644531,50.45999908,62.74289703,171.4289093,339.4899902,207.1100006,25.39892578,399.6553345,190.1199951,36.34386826,33.2215004,258.6005249,275.3096619,309.796814,297.6499939,145.6307831,57.23516083,182.3500061,55.48567581,850.6599731,133.8979187,44.68999863,37.60014725,234.3473358,52.96016693,245.1000061,118.7913055,137.1024017,131.9682312,59.79000092,736.2700195,158.5399933,107.1162109,54.67325592,165.6051025,84.66000366,107.4475861,735.960022,367.6981201,82.8008728,86.05782318,6.001948833,289.2600098,132.7294769,219.3500061,117.8899994,144.1010132,169.8120117,297.019989,30.08602715,12.31999969,148.9400024,57.57652283
